itemId,userId,rating
296,73890,3.0
380,73890,4.0
5816,73890,1.0
457,73890,5.0
4886,73890,1.0
8874,73890,5.0
858,73890,5.0
5816,73890,1.0
349,73890,5.0
5618,73890,1.0
292,73890,5.0
318,73890,5.0
2959,73890,5.0
2959,73890,5.0
5995,73890,5.0
58559,73890,5.0
165,73890,5.0
5995,73890,5.0
4995,73890,4.0
8665,73890,5.0
6934,73890,3.0
3578,73890,5.0
1610,73890,5.0
858,73890,5.0
58559,73890,5.0
74458,73890,3.0
457,73890,5.0
6016,73890,5.0
8665,73890,5.0
349,73890,5.0
8961,73890,1.0
6016,73890,5.0
8874,73890,5.0
318,73890,5.0
1213,73890,5.0
48780,73890,3.5
593,73890,5.0
6934,73890,3.0
380,73890,4.0
8368,73890,1.0
296,73890,3.0
5618,73890,1.0
4886,73890,1.0
68954,73890,1.0
68954,73890,1.0
4979,73890,2.0
4226,73890,3.0
3578,73890,5.0
165,73890,5.0
8961,73890,1.0
4995,73890,4.0
145,73890,5.0
1213,73890,5.0
527,73890,5.0
145,73890,5.0
4025,73890,1.0
1610,73890,5.0
292,73890,5.0
4979,73890,2.0
48780,73890,3.5
527,73890,5.0
4226,73890,3.0
4993,73890,2.0
4025,73890,1.0
924,123042,1.0
924,123042,1.0
3578,123042,5.0
3578,123042,5.0
2321,221344,3.0
2355,221344,5.0
2321,221344,3.0
2355,221344,5.0
1954,225440,2.0
1954,225440,2.0
296,167,4.5
296,167,4.5
318,28843,3.5
2959,28843,2.5
4973,28843,4.5
318,28843,3.5
4226,28843,4.0
2959,28843,2.5
593,28843,4.0
923,28843,3.0
4973,28843,4.5
4226,28843,4.0
593,28843,4.0
923,28843,3.0
4993,77997,0.5
8961,77997,4.5
3578,77997,2.0
4886,77997,4.0
4993,77997,0.5
68954,77997,3.0
1682,77997,3.5
6373,77997,4.0
3578,77997,2.0
4886,77997,4.0
74458,77997,4.0
8961,77997,4.5
6373,77997,4.0
46578,77997,3.5
593,77997,3.5
593,77997,3.5
68954,77997,3.0
46578,77997,3.5
74458,77997,4.0
1682,77997,3.5
318,114865,4.0
858,114865,4.0
608,114865,5.0
527,114865,4.0
608,114865,5.0
858,114865,4.0
593,114865,5.0
2395,114865,5.0
2395,114865,5.0
593,114865,5.0
318,114865,4.0
527,114865,4.0
58559,114865,4.5
58559,114865,4.5
6373,24753,5.0
4896,24753,2.0
8368,24753,1.5
4886,24753,5.0
68954,24753,5.0
5995,24753,5.0
58559,24753,4.0
5816,24753,2.0
4886,24753,5.0
8961,24753,5.0
8961,24753,5.0
4973,24753,5.0
68954,24753,5.0
4993,24753,4.0
4973,24753,5.0
5995,24753,5.0
6373,24753,5.0
8368,24753,1.5
58559,24753,4.0
5816,24753,2.0
4993,24753,4.0
4896,24753,2.0
2302,213170,3.0
265,213170,4.0
2324,213170,5.0
593,213170,5.0
923,213170,3.0
527,213170,5.0
296,213170,5.0
1285,213170,5.0
265,213170,4.0
2762,213170,4.0
1394,213170,5.0
2791,213170,4.0
2302,213170,3.0
593,213170,5.0
910,213170,3.0
111,213170,4.0
608,213170,5.0
296,213170,5.0
2762,213170,4.0
1584,213170,3.0
923,213170,3.0
318,213170,5.0
2657,213170,4.0
1394,213170,5.0
1246,213170,3.0
1968,213170,5.0
1968,213170,5.0
318,213170,5.0
1584,213170,3.0
910,213170,3.0
1246,213170,3.0
1285,213170,5.0
2791,213170,4.0
608,213170,5.0
527,213170,5.0
2324,213170,5.0
111,213170,4.0
2657,213170,4.0
1265,53427,5.0
1265,53427,5.0
435,147637,1.0
435,147637,1.0
1265,147637,4.0
1265,147637,4.0
551,118971,5.0
551,118971,5.0
2,118971,2.0
2,118971,2.0
920,151741,5.0
2470,151741,4.0
1247,151741,5.0
2671,151741,4.0
2291,151741,4.0
539,151741,4.0
1252,151741,5.0
58,151741,4.0
2324,151741,4.0
2671,151741,4.0
1639,151741,3.0
924,151741,3.0
260,151741,5.0
2291,151741,4.0
923,151741,5.0
58,151741,4.0
1639,151741,3.0
1252,151741,5.0
1088,151741,4.0
912,151741,5.0
919,151741,5.0
924,151741,3.0
919,151741,5.0
923,151741,5.0
2100,151741,5.0
260,151741,5.0
920,151741,5.0
2100,151741,5.0
1088,151741,4.0
2324,151741,4.0
539,151741,4.0
111,151741,5.0
17,151741,4.0
1247,151741,5.0
111,151741,5.0
912,151741,5.0
17,151741,4.0
2470,151741,4.0
2028,188605,5.0
111,188605,4.0
2028,188605,5.0
111,188605,4.0
2640,188610,3.0
608,188610,5.0
1396,188610,3.0
527,188610,4.0
541,188610,3.0
527,188610,4.0
260,188610,4.0
1580,188610,4.0
1676,188610,2.0
3033,188610,3.0
910,188610,4.0
541,188610,3.0
480,188610,4.0
296,188610,5.0
1396,188610,3.0
2657,188610,1.0
780,188610,4.0
480,188610,4.0
2640,188610,3.0
3033,188610,3.0
1376,188610,4.0
2657,188610,1.0
1391,188610,3.0
858,188610,5.0
260,188610,4.0
910,188610,4.0
1376,188610,4.0
1580,188610,4.0
1089,188610,4.0
1391,188610,3.0
1374,188610,4.0
296,188610,5.0
1089,188610,4.0
1676,188610,2.0
780,188610,4.0
858,188610,5.0
608,188610,5.0
1584,188610,5.0
1374,188610,4.0
1584,188610,5.0
1407,12482,3.0
1408,12482,3.0
2001,12482,3.0
1092,12482,3.0
1641,12482,4.0
1573,12482,3.0
163,12482,3.5
11,12482,2.5
410,12482,3.0
1729,12482,3.5
1721,12482,3.5
3418,12482,3.5
587,12482,3.0
1639,12482,4.0
3101,12482,3.0
2302,12482,3.0
1485,12482,3.0
1608,12482,2.5
1690,12482,3.0
11,12482,2.5
8874,12482,4.0
1213,12482,3.5
1968,12482,4.0
3033,12482,3.0
30707,12482,4.0
778,12482,3.5
653,12482,3.5
339,12482,3.0
25,12482,3.0
380,12482,3.5
172,12482,3.0
1127,12482,3.0
1645,12482,4.0
778,12482,3.5
1377,12482,3.5
653,12482,3.5
377,12482,3.0
2302,12482,3.0
509,12482,2.5
3052,12482,4.5
910,12482,2.5
185,12482,3.0
1777,12482,3.5
344,12482,3.0
3114,12482,3.0
185,12482,3.0
4896,12482,3.5
508,12482,3.0
597,12482,3.5
4011,12482,4.0
4896,12482,3.5
745,12482,5.0
1610,12482,3.5
457,12482,3.5
4993,12482,4.5
442,12482,2.5
4979,12482,3.0
1282,12482,3.0
292,12482,3.5
236,12482,3.0
2699,12482,3.0
30707,12482,4.0
1584,12482,3.5
1690,12482,3.0
1676,12482,4.0
172,12482,3.0
333,12482,3.5
4226,12482,4.5
1259,12482,4.0
104,12482,3.0
350,12482,3.0
231,12482,3.0
586,12482,3.0
380,12482,3.5
16,12482,3.5
161,12482,3.5
1923,12482,4.0
1544,12482,3.0
364,12482,2.5
509,12482,2.5
1721,12482,3.5
1573,12482,3.0
3114,12482,3.0
70,12482,3.5
186,12482,3.0
3578,12482,4.0
364,12482,2.5
2001,12482,3.0
1387,12482,3.0
2762,12482,3.5
19,12482,3.0
2054,12482,2.5
1485,12482,3.0
500,12482,2.5
95,12482,3.0
2054,12482,2.5
1377,12482,3.5
858,12482,3.0
590,12482,2.5
1552,12482,3.0
1391,12482,3.0
594,12482,2.5
1641,12482,4.0
4973,12482,4.5
527,12482,4.0
3578,12482,4.0
435,12482,3.0
784,12482,3.0
2640,12482,3.0
466,12482,3.5
1954,12482,3.0
648,12482,3.0
1968,12482,4.0
8665,12482,3.0
919,12482,2.5
2028,12482,4.0
2291,12482,3.5
2671,12482,3.5
260,12482,3.0
293,12482,3.5
2502,12482,4.5
1250,12482,4.0
440,12482,3.0
1961,12482,3.5
2012,12482,3.0
1722,12482,3.0
186,12482,3.0
553,12482,3.0
648,12482,3.0
153,12482,3.0
802,12482,3.0
780,12482,3.5
6373,12482,3.5
508,12482,3.0
104,12482,3.0
832,12482,2.5
2502,12482,4.5
350,12482,3.0
2005,12482,3.5
1396,12482,4.5
440,12482,3.0
435,12482,3.0
4025,12482,3.0
8961,12482,3.5
40815,12482,3.0
8665,12482,3.0
1584,12482,3.5
44191,12482,5.0
919,12482,2.5
4034,12482,4.0
1127,12482,3.0
2671,12482,3.5
1259,12482,4.0
196,12482,2.5
292,12482,3.5
3101,12482,3.0
1089,12482,3.5
1580,12482,3.0
543,12482,2.5
4034,12482,4.0
500,12482,2.5
588,12482,2.0
288,12482,4.0
2617,12482,3.0
236,12482,3.0
3176,12482,4.0
3081,12482,3.0
1282,12482,3.0
145,12482,3.0
1729,12482,3.5
1923,12482,4.0
3527,12482,3.0
802,12482,3.0
153,12482,3.0
3052,12482,4.5
1092,12482,3.0
45722,12482,4.0
4025,12482,3.0
2355,12482,3.5
2617,12482,3.0
2115,12482,3.0
2003,12482,3.0
318,12482,5.0
293,12482,3.5
70,12482,3.5
1391,12482,3.0
2005,12482,3.5
110,12482,3.5
196,12482,2.5
150,12482,3.5
3081,12482,3.0
173,12482,3.0
454,12482,3.5
163,12482,3.5
1250,12482,4.0
2000,12482,3.0
2003,12482,3.0
1393,12482,3.0
1682,12482,3.5
784,12482,3.0
296,12482,4.0
2699,12482,3.0
1370,12482,3.0
2028,12482,4.0
337,12482,3.0
1407,12482,3.0
3527,12482,3.0
552,12482,2.5
1777,12482,3.5
1265,12482,4.0
19,12482,3.0
2791,12482,3.0
150,12482,3.5
2,12482,3.0
2890,12482,4.0
25,12482,3.0
2012,12482,3.0
8961,12482,3.5
6934,12482,3.5
1682,12482,3.5
1676,12482,4.0
339,12482,3.0
587,12482,3.0
2291,12482,3.5
1645,12482,4.0
595,12482,3.0
16,12482,3.5
434,12482,3.0
1089,12482,3.5
590,12482,2.5
1266,12482,3.0
168,12482,3.0
317,12482,3.0
454,12482,3.5
8368,12482,3.0
5816,12482,3.0
6,12482,3.0
8368,12482,3.0
1544,12482,3.0
1246,12482,4.5
594,12482,2.5
1266,12482,3.0
593,12482,3.0
586,12482,3.0
4979,12482,3.0
788,12482,3.0
780,12482,3.5
786,12482,2.5
110,12482,3.5
2115,12482,3.0
788,12482,3.0
1639,12482,4.0
2,12482,3.0
4973,12482,4.5
6373,12482,3.5
1370,12482,3.0
296,12482,4.0
480,12482,3.0
5,12482,3.0
3418,12482,3.5
21,12482,3.0
165,12482,3.0
410,12482,3.0
316,12482,3.0
161,12482,3.5
4886,12482,4.0
1580,12482,3.0
1408,12482,3.0
2011,12482,3.0
1552,12482,3.0
1954,12482,3.0
4995,12482,4.0
1909,12482,3.0
1961,12482,3.5
745,12482,5.0
4226,12482,4.5
1673,12482,4.0
457,12482,3.5
3,12482,2.5
5,12482,3.0
260,12482,3.0
3,12482,2.5
1673,12482,4.0
2701,12482,3.0
608,12482,3.5
145,12482,3.0
1732,12482,3.5
40815,12482,3.0
608,12482,3.5
434,12482,3.0
333,12482,3.5
1732,12482,3.5
45722,12482,4.0
337,12482,3.0
168,12482,3.0
910,12482,2.5
317,12482,3.0
592,12482,3.5
2959,12482,5.0
2000,12482,3.0
231,12482,3.0
21,12482,3.0
543,12482,2.5
858,12482,3.0
288,12482,4.0
318,12482,5.0
1213,12482,3.5
1380,12482,2.5
44191,12482,5.0
1722,12482,3.0
3176,12482,4.0
173,12482,3.0
2959,12482,5.0
527,12482,4.0
2890,12482,4.0
480,12482,3.0
2701,12482,3.0
832,12482,2.5
1917,12482,3.0
1393,12482,3.0
466,12482,3.5
6934,12482,3.5
1610,12482,3.5
141,12482,3.0
592,12482,3.5
552,12482,2.5
4886,12482,4.0
3033,12482,3.0
597,12482,3.5
95,12482,3.0
1909,12482,3.0
5816,12482,3.0
4011,12482,4.0
553,12482,3.0
4993,12482,4.5
539,12482,3.5
377,12482,3.0
6,12482,3.0
165,12482,3.0
1380,12482,2.5
8874,12482,4.0
593,12482,3.0
1608,12482,2.5
1387,12482,3.0
1265,12482,4.0
141,12482,3.0
342,12482,3.0
344,12482,3.0
2762,12482,3.5
539,12482,3.5
786,12482,2.5
588,12482,2.0
1917,12482,3.0
1246,12482,4.5
442,12482,2.5
2791,12482,3.0
2355,12482,3.5
2640,12482,3.0
316,12482,3.0
595,12482,3.0
4995,12482,4.0
342,12482,3.0
1396,12482,4.5
2011,12482,3.0
318,151744,4.0
318,151744,4.0
1573,241857,1.0
1573,241857,1.0
3114,41156,2.0
2012,41156,4.0
2028,41156,4.0
19,41156,1.0
1917,41156,3.0
337,41156,4.0
508,41156,3.5
1917,41156,3.0
19,41156,1.0
2054,41156,3.5
2012,41156,4.0
3114,41156,2.0
318,41156,4.0
2617,41156,2.0
2692,41156,4.0
6016,41156,4.5
318,41156,4.0
508,41156,3.5
2028,41156,4.0
1610,41156,3.5
163,41156,3.5
1610,41156,3.5
2692,41156,4.0
163,41156,3.5
337,41156,4.0
2054,41156,3.5
2617,41156,2.0
6016,41156,4.5
110,8393,4.0
110,8393,4.0
163,143561,4.0
2268,143561,4.5
466,143561,2.5
2302,143561,5.0
2268,143561,4.5
5060,143561,5.0
2302,143561,5.0
1278,143561,5.0
2699,143561,2.0
2699,143561,2.0
236,143561,3.5
1252,143561,4.0
466,143561,2.5
1639,143561,3.5
5060,143561,5.0
1639,143561,3.5
1278,143561,5.0
236,143561,3.5
1252,143561,4.0
163,143561,4.0
2005,217301,4.0
2005,217301,4.0
1092,98520,3.5
1092,98520,3.5
223,16605,5.0
223,16605,5.0
594,172255,3.0
595,172255,4.0
595,172255,4.0
364,172255,3.0
1282,172255,2.0
1282,172255,2.0
1485,172255,4.0
364,172255,3.0
1485,172255,4.0
594,172255,3.0
500,49375,5.0
500,49375,5.0
1247,49375,5.0
1247,49375,5.0
805,41184,3.5
805,41184,3.5
1722,41184,3.0
1722,41184,3.0
163,90341,1.5
903,90341,3.5
903,90341,3.5
163,90341,1.5
6,37094,2.0
3578,37094,4.0
2028,37094,5.0
3578,37094,4.0
2028,37094,5.0
4226,37094,5.0
6,37094,2.0
4226,37094,5.0
1917,237802,2.0
1917,237802,2.0
1909,237802,5.0
260,237802,5.0
1909,237802,5.0
260,237802,5.0
1645,217320,5.0
1721,217320,2.0
1645,217320,5.0
1721,217320,2.0
4896,168177,0.5
4896,168177,0.5
1721,246007,1.0
1641,246007,5.0
1641,246007,5.0
1721,246007,1.0
527,45302,4.0
1909,45302,2.0
1358,45302,4.0
1729,45302,3.0
1729,45302,3.0
2028,45302,4.0
1923,45302,3.0
296,45302,4.0
923,45302,4.0
296,45302,4.0
2028,45302,4.0
527,45302,4.0
912,45302,4.0
858,45302,4.0
1358,45302,4.0
1909,45302,2.0
912,45302,4.0
858,45302,4.0
923,45302,4.0
920,45302,4.0
1923,45302,3.0
920,45302,4.0
593,233723,4.5
593,233723,4.5
2502,229625,5.0
2,229625,4.5
235,229625,4.5
4993,229625,1.5
2959,229625,3.5
2012,229625,4.5
5995,229625,5.0
2959,229625,3.5
1380,229625,2.0
2,229625,4.5
5995,229625,5.0
235,229625,4.5
4993,229625,1.5
480,229625,4.5
1653,229625,5.0
1380,229625,2.0
2502,229625,5.0
1653,229625,5.0
2012,229625,4.5
480,229625,4.5
165,98557,4.0
253,98557,3.0
588,98557,3.0
153,98557,3.0
185,98557,2.0
349,98557,5.0
150,98557,3.0
21,98557,2.0
329,98557,3.0
590,98557,4.0
150,98557,3.0
153,98557,3.0
480,98557,4.0
592,98557,3.0
344,98557,3.0
434,98557,3.0
185,98557,2.0
364,98557,5.0
296,98557,5.0
344,98557,3.0
165,98557,4.0
380,98557,3.0
253,98557,3.0
593,98557,5.0
21,98557,2.0
364,98557,5.0
337,98557,4.0
377,98557,5.0
349,98557,5.0
292,98557,3.0
434,98557,3.0
457,98557,5.0
377,98557,5.0
457,98557,5.0
337,98557,4.0
225,98557,4.0
454,98557,5.0
527,98557,4.0
225,98557,4.0
380,98557,3.0
410,98557,2.0
527,98557,4.0
316,98557,3.0
266,98557,4.0
296,98557,5.0
588,98557,3.0
410,98557,2.0
292,98557,3.0
553,98557,3.0
329,98557,3.0
500,98557,3.0
454,98557,5.0
553,98557,3.0
590,98557,4.0
593,98557,5.0
266,98557,4.0
288,98557,3.0
592,98557,3.0
288,98557,3.0
480,98557,4.0
316,98557,3.0
500,98557,3.0
17,98561,3.0
95,98561,3.0
62,98561,3.0
25,98561,3.0
141,98561,4.0
25,98561,3.0
95,98561,3.0
648,98561,3.0
648,98561,3.0
17,98561,3.0
62,98561,3.0
780,98561,4.0
780,98561,4.0
141,98561,4.0
1690,24833,3.0
1690,24833,3.0
168,119045,4.5
552,119045,4.0
163,119045,4.0
805,119045,2.0
4995,119045,4.0
784,119045,2.5
158,119045,3.0
805,119045,2.0
163,119045,4.0
4995,119045,4.0
2617,119045,4.5
168,119045,4.5
158,119045,3.0
552,119045,4.0
2006,119045,4.0
2006,119045,4.0
2617,119045,4.5
784,119045,2.5
858,82180,1.0
318,82180,4.0
318,82180,4.0
337,82180,5.0
541,82180,4.0
541,82180,4.0
337,82180,5.0
858,82180,1.0
58,246022,0.5
1639,246022,0.5
1252,246022,0.5
1639,246022,0.5
1278,246022,0.5
1358,246022,0.5
163,246022,0.5
236,246022,0.5
1278,246022,0.5
172,246022,0.5
5060,246022,0.5
2302,246022,0.5
1252,246022,0.5
2699,246022,0.5
58,246022,0.5
2302,246022,0.5
172,246022,0.5
466,246022,0.5
1358,246022,0.5
466,246022,0.5
236,246022,0.5
163,246022,0.5
2699,246022,0.5
5060,246022,0.5
1213,41222,4.0
296,41222,4.5
6016,41222,3.0
858,41222,5.0
858,41222,5.0
1213,41222,4.0
296,41222,4.5
6016,41222,3.0
111,250117,5.0
111,250117,5.0
74458,123146,4.0
8874,123146,3.5
377,123146,3.5
74458,123146,4.0
6373,123146,3.5
2012,123146,3.5
3081,123146,3.5
4995,123146,4.5
45722,123146,4.5
527,123146,4.5
2006,123146,2.5
46578,123146,3.0
344,123146,2.5
2011,123146,2.5
608,123146,3.0
293,123146,4.0
344,123146,2.5
6934,123146,2.5
5995,123146,4.0
48780,123146,5.0
30707,123146,4.0
44191,123146,3.5
2762,123146,4.5
8665,123146,1.0
318,123146,4.0
4226,123146,3.0
8874,123146,3.5
296,123146,4.5
593,123146,4.0
2006,123146,2.5
5995,123146,4.0
3052,123146,2.5
293,123146,4.0
377,123146,3.5
2762,123146,4.5
3578,123146,4.0
1393,123146,2.5
6934,123146,2.5
4973,123146,4.0
778,123146,3.0
4011,123146,4.0
858,123146,2.5
58559,123146,4.5
1393,123146,2.5
45722,123146,4.5
4886,123146,0.5
296,123146,4.5
3578,123146,4.0
653,123146,2.5
778,123146,3.0
4973,123146,4.0
2959,123146,3.5
858,123146,2.5
2959,123146,3.5
8961,123146,4.5
1961,123146,3.0
8961,123146,4.5
1961,123146,3.0
2324,123146,4.5
3052,123146,2.5
44191,123146,3.5
4886,123146,0.5
2011,123146,2.5
68954,123146,5.0
380,123146,4.5
110,123146,4.5
58559,123146,4.5
68954,123146,5.0
2012,123146,3.5
4226,123146,3.0
608,123146,3.0
653,123146,2.5
318,123146,4.0
8665,123146,1.0
1246,123146,4.0
2324,123146,4.5
587,123146,4.0
30707,123146,4.0
593,123146,4.0
527,123146,4.5
4995,123146,4.5
48780,123146,5.0
4011,123146,4.0
380,123146,4.5
1246,123146,4.0
6373,123146,3.5
3081,123146,3.5
110,123146,4.5
46578,123146,3.0
587,123146,4.0
3101,254223,5.0
1641,254223,3.0
1641,254223,3.0
3101,254223,5.0
111,143634,4.0
111,143634,4.0
110,172307,4.0
110,172307,4.0
2023,254226,4.0
2023,254226,4.0
596,123156,4.0
596,123156,4.0
2006,123156,3.5
3101,123156,4.5
2006,123156,3.5
2023,123156,4.0
2023,123156,4.0
3101,123156,4.5
5,266513,4.0
3052,266513,4.0
3052,266513,4.0
5,266513,4.0
296,135445,4.5
296,135445,4.5
1917,241940,3.0
1917,241940,3.0
2762,283,4.0
587,283,4.5
480,283,5.0
480,283,5.0
2762,283,4.0
587,283,4.5
3160,114973,3.0
4226,114973,3.5
1732,114973,5.0
4979,114973,4.5
4226,114973,3.5
2395,114973,3.5
2395,114973,3.5
4973,114973,3.5
4973,114973,3.5
1259,114973,3.5
4979,114973,4.5
1732,114973,5.0
1259,114973,3.5
3160,114973,3.0
2959,213277,4.0
4993,213277,3.5
480,213277,2.5
593,213277,5.0
260,213277,3.0
260,213277,3.0
527,213277,5.0
527,213277,5.0
593,213277,5.0
2959,213277,4.0
480,213277,2.5
4993,213277,3.5
2324,192797,4.5
4973,192797,4.0
6016,192797,3.0
4995,192797,3.5
4973,192797,4.0
2028,192797,3.5
778,192797,4.5
318,192797,4.0
2324,192797,4.5
6016,192797,3.0
296,192797,4.5
4995,192797,3.5
2028,192797,3.5
858,192797,4.5
593,192797,4.5
527,192797,5.0
318,192797,4.0
527,192797,5.0
778,192797,4.5
296,192797,4.5
2959,192797,3.0
858,192797,4.5
593,192797,4.5
2959,192797,3.0
2291,188705,1.0
1917,188705,5.0
2324,188705,5.0
2291,188705,1.0
1917,188705,5.0
2324,188705,5.0
342,49445,3.5
3175,49445,2.0
596,49445,2.5
1266,49445,4.0
342,49445,3.5
2100,49445,4.0
2001,49445,2.5
2302,49445,4.5
1252,49445,3.0
2302,49445,4.5
596,49445,2.5
1278,49445,4.0
1252,49445,3.0
1639,49445,3.0
2001,49445,2.5
2100,49445,4.0
3418,49445,4.0
435,49445,0.5
1278,49445,4.0
3418,49445,4.0
3175,49445,2.0
1266,49445,4.0
1639,49445,3.0
435,49445,0.5
780,192810,5.0
457,192810,5.0
480,192810,5.0
480,192810,5.0
150,192810,4.0
153,192810,5.0
150,192810,4.0
344,192810,4.0
780,192810,5.0
648,192810,5.0
380,192810,4.0
344,192810,4.0
165,192810,4.0
165,192810,4.0
377,192810,4.0
296,192810,3.0
329,192810,5.0
377,192810,4.0
648,192810,5.0
296,192810,3.0
153,192810,5.0
329,192810,5.0
380,192810,4.0
457,192810,5.0
223,250154,3.0
17,250154,4.0
3101,250154,2.0
508,250154,4.0
3176,250154,3.0
17,250154,4.0
508,250154,4.0
3101,250154,2.0
1641,250154,5.0
3176,250154,3.0
223,250154,3.0
1641,250154,5.0
3175,237871,2.0
3175,237871,2.0
1376,237871,3.0
1376,237871,3.0
4886,69934,4.5
4993,69934,2.5
2355,69934,5.0
68954,69934,5.0
4886,69934,4.5
4226,69934,4.0
4993,69934,2.5
4226,69934,4.0
2355,69934,5.0
68954,69934,5.0
1485,114990,4.0
1641,114990,5.0
1608,114990,3.0
1721,114990,4.0
1722,114990,4.0
1722,114990,4.0
1641,114990,5.0
1485,114990,4.0
1721,114990,4.0
1608,114990,3.0
4973,131373,1.0
1089,131373,3.0
6016,131373,0.5
4993,131373,0.5
1265,131373,3.5
6016,131373,0.5
4973,131373,1.0
1089,131373,3.0
4993,131373,0.5
296,131373,2.5
296,131373,2.5
1265,131373,3.5
1387,188727,5.0
1278,188727,4.0
1278,188727,4.0
1407,188727,5.0
253,188727,5.0
1407,188727,5.0
1387,188727,5.0
253,188727,5.0
70,188727,2.0
70,188727,2.0
260,233780,3.5
480,233780,2.5
480,233780,2.5
593,233780,3.0
593,233780,3.0
260,233780,3.5
527,151867,5.0
527,151867,5.0
1673,61756,4.5
3160,61756,4.5
2791,61756,4.0
2791,61756,4.0
1673,61756,4.5
1252,61756,5.0
1252,61756,5.0
3160,61756,4.5
58559,229695,4.5
58559,229695,4.5
1721,69951,5.0
608,69951,3.0
608,69951,3.0
593,69951,4.0
1721,69951,5.0
593,69951,4.0
344,246077,3.0
780,246077,4.0
377,246077,4.0
110,246077,4.0
1377,246077,4.0
466,246077,4.0
1376,246077,4.0
145,246077,5.0
5,246077,3.0
165,246077,5.0
2,246077,4.0
648,246077,3.0
410,246077,3.0
185,246077,4.0
296,246077,3.0
172,246077,4.0
110,246077,4.0
788,246077,4.0
6,246077,5.0
168,246077,5.0
788,246077,4.0
457,246077,4.0
95,246077,5.0
231,246077,4.0
316,246077,4.0
260,246077,4.0
231,246077,4.0
185,246077,4.0
5,246077,3.0
260,246077,4.0
380,246077,4.0
6,246077,5.0
95,246077,5.0
19,246077,5.0
172,246077,4.0
1408,246077,4.0
145,246077,5.0
648,246077,3.0
1374,246077,4.0
1408,246077,4.0
434,246077,4.0
1370,246077,5.0
786,246077,4.0
296,246077,3.0
1370,246077,5.0
466,246077,4.0
1377,246077,4.0
253,246077,5.0
163,246077,5.0
1376,246077,4.0
316,246077,4.0
592,246077,3.0
165,246077,5.0
592,246077,3.0
434,246077,4.0
253,246077,5.0
153,246077,4.0
442,246077,5.0
377,246077,4.0
442,246077,5.0
410,246077,3.0
173,246077,4.0
292,246077,4.0
168,246077,5.0
153,246077,4.0
786,246077,4.0
480,246077,5.0
173,246077,4.0
457,246077,4.0
2,246077,4.0
19,246077,5.0
780,246077,4.0
802,246077,5.0
1374,246077,4.0
802,246077,5.0
288,246077,5.0
288,246077,5.0
480,246077,5.0
163,246077,5.0
292,246077,4.0
344,246077,3.0
380,246077,4.0
3160,12607,4.0
2395,12607,5.0
3160,12607,4.0
480,12607,2.0
913,12607,4.0
913,12607,4.0
2699,12607,1.0
223,12607,3.0
223,12607,3.0
480,12607,2.0
2502,12607,4.0
2502,12607,4.0
586,12607,1.0
2395,12607,5.0
2699,12607,1.0
586,12607,1.0
2470,119102,0.5
2005,119102,1.0
1917,119102,4.5
2003,119102,3.0
5816,119102,4.5
5816,119102,4.5
2003,119102,3.0
2005,119102,1.0
2470,119102,0.5
1917,119102,4.5
44191,20801,1.0
44191,20801,1.0
110,69957,5.0
110,69957,5.0
296,241990,5.0
1721,241990,5.0
1721,241990,5.0
296,241990,5.0
2001,57673,2.5
1722,57673,2.5
783,57673,2.5
158,57673,2.0
1917,57673,2.5
1917,57673,2.5
2006,57673,2.5
1722,57673,2.5
2001,57673,2.5
783,57673,2.5
1682,57673,2.5
2006,57673,2.5
1682,57673,2.5
158,57673,2.0
223,143695,3.0
223,143695,3.0
58,143695,5.0
58,143695,5.0
435,246093,1.0
435,246093,1.0
145,246093,1.5
5816,246093,4.0
145,246093,1.5
5816,246093,4.0
2617,131411,2.0
2959,131411,3.0
2762,131411,3.0
2762,131411,3.0
2617,131411,2.0
2959,131411,3.0
3578,266576,3.0
350,266576,3.0
3101,266576,3.0
3578,266576,3.0
350,266576,3.0
3101,266576,3.0
2470,65882,2.0
1961,65882,5.0
587,65882,2.0
2890,65882,1.5
592,65882,3.5
539,65882,3.5
329,65882,1.5
480,65882,5.0
2959,65882,4.5
185,65882,3.5
608,65882,4.0
8961,65882,4.0
4226,65882,4.0
292,65882,3.5
318,65882,5.0
344,65882,5.0
780,65882,4.5
8665,65882,4.0
4995,65882,4.5
4995,65882,4.5
500,65882,4.5
590,65882,4.0
2012,65882,3.5
4896,65882,2.5
4034,65882,4.0
110,65882,5.0
593,65882,3.0
500,65882,4.5
2959,65882,4.5
1923,65882,4.5
2470,65882,2.0
2012,65882,3.5
296,65882,3.5
587,65882,2.0
318,65882,5.0
150,65882,5.0
2762,65882,3.5
4993,65882,5.0
260,65882,5.0
231,65882,4.5
1917,65882,4.0
292,65882,3.5
150,65882,5.0
380,65882,5.0
260,65882,5.0
1923,65882,4.5
4979,65882,2.5
1265,65882,4.0
1917,65882,4.0
1073,65882,4.0
3578,65882,4.0
377,65882,3.5
165,65882,4.0
592,65882,3.5
2028,65882,4.0
4979,65882,2.5
780,65882,4.5
1721,65882,4.0
1073,65882,4.0
2762,65882,3.5
349,65882,4.5
185,65882,3.5
44191,65882,3.5
2028,65882,4.0
4896,65882,2.5
44191,65882,3.5
608,65882,4.0
1610,65882,4.5
1580,65882,4.5
595,65882,4.5
1610,65882,4.5
329,65882,1.5
2890,65882,1.5
1580,65882,4.5
4226,65882,4.0
539,65882,3.5
344,65882,5.0
45722,65882,5.0
457,65882,4.5
377,65882,3.5
593,65882,3.0
4034,65882,4.0
45722,65882,5.0
296,65882,3.5
